mode,step,topic,source_timestamp_ms,received_timestamp_ms,mirrored_timestamp_ms,latency_ms,payload_size,dropped,success_flag,recovered_flag,cpu_percent,memory_mb,payload_note,fault_type,severity
M4,17,/head_cmd,1710.0,1742.9067293804246,1750.9491,38.8896,168,0,1,0,28.8514,209.2131,gaze_adjust,dropout,mild
M4,17,/speech_cmd,1712.0,1736.8428100525216,1751.6774,37.7982,232,0,1,0,28.8514,209.2131,comfort_prompt,dropout,mild
M4,17,/event_log,1714.0,1746.4282760314277,1756.5034,40.8327,344,0,1,0,28.8514,209.2131,sync_tick,dropout,mild
M4,17,/system_health,1716.0,1752.5487853133475,1759.7323,42.178,261,0,1,1,28.8514,209.2131,system_ok,dropout,mild
M4,18,/camera/image_raw,1800.8681,1839.5660845070647,1850.5934,46.4926,267,0,1,1,30.8441,209.1172,rgb_frame,dropout,mild
M4,18,/audio/stream,1809.7178,1849.9442867811588,1851.8003,39.4772,245,0,1,0,30.8441,209.1172,wav_chunk,dropout,mild
M4,18,/robot_pose,1796.9981,1854.2669392444561,1846.5085,47.2476,231,0,1,0,30.8441,209.1172,pose_state,dropout,mild
M4,18,/head_cmd,1810.0,1861.0051725837593,1849.9175,38.6879,289,0,1,0,30.8441,209.1172,gaze_adjust,dropout,mild
M4,18,/speech_cmd,1812.0,1853.2807680147728,1852.3248,37.2463,178,0,1,0,30.8441,209.1172,comfort_prompt,dropout,mild
M4,18,/event_log,1814.0,1872.1654777236322,1858.1555,41.0353,126,0,1,0,30.8441,209.1172,sync_tick,dropout,mild
M4,18,/system_health,1816.0,1861.7484155474688,1866.4592,48.5994,264,0,1,0,30.8441,209.1172,system_ok,dropout,mild
M4,19,/camera/image_raw,1904.0001,1937.5162476639805,1953.1943,46.5763,373,0,1,0,31.0971,210.4534,rgb_frame,dropout,mild
M4,19,/audio/stream,1905.809,1957.3715245431054,1949.7015,43.1371,412,0,1,0,31.0971,210.4534,wav_chunk,dropout,mild
M4,19,/robot_pose,1901.3694,1923.8960448660075,1942.0012,37.2354,257,0,1,0,31.0971,210.4534,pose_state,dropout,mild
M4,19,/head_cmd,1910.0,1947.7370758184015,1955.4263,43.7771,293,0,1,0,31.0971,210.4534,gaze_adjust,dropout,mild
M4,19,/speech_cmd,1912.0,1954.6808978593824,1953.9832,38.52,282,0,1,0,31.0971,210.4534,comfort_prompt,dropout,mild
M4,19,/event_log,1914.0,1956.4574481596096,1957.7453,43.2765,250,0,1,0,31.0971,210.4534,sync_tick,dropout,mild
M4,19,/system_health,1916.0,1955.6473778970278,1959.5539,41.175,313,0,1,0,31.0971,210.4534,system_ok,dropout,mild
M4,20,/camera/image_raw,1997.4387,2026.67287973744,2037.5894,38.6806,276,0,1,0,27.4934,210.6502,rgb_frame,dropout,mild
M4,20,/audio/stream,2000.3903,2045.2297808845333,2048.3475,44.9259,247,1,0,0,27.4934,210.6502,wav_chunk,dropout,mild
M4,20,/robot_pose,2005.9061,2057.4544999099026,2052.3196,43.5191,250,0,1,0,27.4934,210.6502,pose_state,dropout,mild
M4,20,/head_cmd,2010.0,2047.403543332288,2048.9356,37.2438,306,0,1,0,27.4934,210.6502,gaze_adjust,dropout,mild
M4,20,/speech_cmd,2012.0,2045.2056929628714,2053.2106,39.8475,154,0,1,0,27.4934,210.6502,comfort_prompt,dropout,mild
M4,20,/event_log,2014.0,2047.3630923152216,2059.106,43.3434,275,0,1,0,27.4934,210.6502,sync_tick,dropout,mild
M4,20,/system_health,2016.0,2054.4981433363555,2062.1278,44.9749,253,0,1,0,27.4934,210.6502,system_ok,dropout,mild
M4,21,/camera/image_raw,2098.8051,2145.9567700193147,2144.869,44.013,247,0,1,0,28.5376,210.5954,rgb_frame,dropout,mild
M4,21,/audio/stream,2103.0379,2147.3474180988774,2147.0745,41.5607,290,0,1,1,28.5376,210.5954,wav_chunk,dropout,mild
M4,21,/robot_pose,2106.1958,2141.9237431952347,2149.7422,42.132,315,0,1,0,28.5376,210.5954,pose_state,dropout,mild
M4,21,/head_cmd,2110.0,2136.8679246241436,2156.9029,44.554,166,1,0,0,28.5376,210.5954,gaze_adjust,dropout,mild
M4,21,/speech_cmd,2112.0,2154.7880021093774,2153.7834,39.4279,187,0,1,0,28.5376,210.5954,comfort_prompt,dropout,mild
M4,21,/event_log,2114.0,2145.2646408081982,2153.5188,38.4463,292,0,1,0,28.5376,210.5954,sync_tick,dropout,mild
M4,21,/system_health,2116.0,2162.063199832122,2157.4341,40.5507,277,0,1,0,28.5376,210.5954,system_ok,dropout,mild
M4,22,/camera/image_raw,2199.6044,2231.133522862978,2239.3975,37.578,264,0,1,0,29.1184,206.8416,rgb_frame,dropout,mild
M4,22,/audio/stream,2204.1313,2235.1958963706415,2244.9605,38.9678,234,0,1,0,29.1184,206.8416,wav_chunk,dropout,mild
M4,22,/robot_pose,2198.0423,2249.0292752580767,2249.3873,49.7616,222,0,1,0,29.1184,206.8416,pose_state,dropout,mild
M4,22,/head_cmd,2210.0,2281.767693840211,2265.4429,52.9061,173,1,0,0,29.1184,206.8416,gaze_adjust,dropout,mild
M4,22,/speech_cmd,2212.0,2261.0936399289326,2256.5734,43.1014,310,0,1,0,29.1184,206.8416,comfort_prompt,dropout,mild
M4,22,/event_log,2214.0,2253.976554393647,2254.735,38.8868,352,1,0,0,29.1184,206.8416,sync_tick,dropout,mild
M4,22,/system_health,2216.0,2260.8671122910478,2260.9747,41.9963,282,0,1,0,29.1184,206.8416,system_ok,dropout,mild
M4,23,/camera/image_raw,2296.8889,2326.3807731081156,2342.7593,43.5008,271,0,1,0,30.1482,214.0446,rgb_frame,dropout,mild
M4,23,/audio/stream,2304.8908,2336.5598770339793,2346.7377,40.6478,250,0,1,0,30.1482,214.0446,wav_chunk,dropout,mild
M4,23,/robot_pose,2306.0461,2326.9422690796227,2348.8968,40.9836,276,0,1,0,30.1482,214.0446,pose_state,dropout,mild
M4,23,/head_cmd,2310.0,2364.0230911566127,2353.003,40.1841,295,0,1,1,30.1482,214.0446,gaze_adjust,dropout,mild
M4,23,/speech_cmd,2312.0,2364.986588233246,2353.8737,40.7675,363,0,1,0,30.1482,214.0446,comfort_prompt,dropout,mild
M4,23,/event_log,2314.0,2356.6738482097194,2355.6666,39.5313,235,0,1,1,30.1482,214.0446,sync_tick,dropout,mild
M4,23,/system_health,2316.0,2355.2261208246737,2357.5805,38.1452,339,0,1,0,30.1482,214.0446,system_ok,dropout,mild
M4,24,/camera/image_raw,2403.1108,2431.5269799800194,2445.7867,40.8289,271,0,1,0,30.0812,208.4674,rgb_frame,dropout,mild
M4,24,/audio/stream,2399.14,2437.6790003179945,2442.1157,40.2934,218,0,1,0,30.0812,208.4674,wav_chunk,dropout,mild
M4,24,/robot_pose,2403.0956,2459.7517350272315,2446.8876,42.317,221,0,1,0,30.0812,208.4674,pose_state,dropout,mild
M4,24,/head_cmd,2410.0,2448.412127985566,2448.7031,37.3608,316,1,0,0,30.0812,208.4674,gaze_adjust,dropout,mild
M4,24,/speech_cmd,2412.0,2443.0831282703048,2449.2411,35.6003,331,0,1,0,30.0812,208.4674,comfort_prompt,dropout,mild
M4,24,/event_log,2414.0,2437.129634719971,2453.2436,37.1942,195,0,1,0,30.0812,208.4674,sync_tick,dropout,mild
M4,24,/system_health,2416.0,2469.8507458218464,2461.6857,42.8083,300,0,1,0,30.0812,208.4674,system_ok,dropout,mild
M4,25,/camera/image_raw,2503.7627,2546.027429591779,2548.2334,42.8254,258,0,1,0,29.1035,212.6117,rgb_frame,dropout,mild
M4,25,/audio/stream,2500.5887,2525.100529173097,2540.4518,38.5657,266,0,1,0,29.1035,212.6117,wav_chunk,dropout,mild
M4,25,/robot_pose,2497.3781,2528.0881745434276,2536.9203,38.1042,167,0,1,0,29.1035,212.6117,pose_state,dropout,mild
M4,25,/head_cmd,2510.0,2533.290595861135,2545.4138,33.5109,250,0,1,1,29.1035,212.6117,gaze_adjust,dropout,mild
M4,25,/speech_cmd,2512.0,2547.2109517943045,2550.9855,36.2649,252,0,1,0,29.1035,212.6117,comfort_prompt,dropout,mild
M4,25,/event_log,2514.0,2557.7324117569024,2558.1274,42.0737,208,0,1,0,29.1035,212.6117,sync_tick,dropout,mild
M4,25,/system_health,2516.0,2552.1968634857717,2557.4125,40.2226,288,0,1,0,29.1035,212.6117,system_ok,dropout,mild
M4,26,/camera/image_raw,2593.44,2637.6139727718946,2633.9023,37.9576,326,0,1,0,31.1688,205.8567,rgb_frame,dropout,mild
M4,26,/audio/stream,2607.3459,2655.3114179237796,2656.9141,47.3351,366,0,1,0,31.1688,205.8567,wav_chunk,dropout,mild
M4,26,/robot_pose,2598.3077,2646.316299082177,2640.8968,39.5101,199,0,1,0,31.1688,205.8567,pose_state,dropout,mild
M4,26,/head_cmd,2610.0,2649.491947375354,2652.6762,42.3495,188,0,1,0,31.1688,205.8567,gaze_adjust,dropout,mild
M4,26,/speech_cmd,2612.0,2678.898004736089,2655.6855,42.5354,281,0,1,0,31.1688,205.8567,comfort_prompt,dropout,mild
M4,26,/event_log,2614.0,2653.778590212208,2660.0935,44.2945,197,0,1,0,31.1688,205.8567,sync_tick,dropout,mild
M4,26,/system_health,2616.0,2647.545360065953,2656.1993,38.772,249,0,1,0,31.1688,205.8567,system_ok,dropout,mild
M4,27,/camera/image_raw,2700.7146,2728.637695599234,2739.1063,36.1334,326,0,1,0,29.2087,212.896,rgb_frame,dropout,mild
M4,27,/audio/stream,2697.5519,2740.6881741875654,2744.2395,44.8238,289,0,1,0,29.2087,212.896,wav_chunk,dropout,mild
M4,27,/robot_pose,2708.3718,2736.5986112730734,2752.1229,41.9831,292,0,1,0,29.2087,212.896,pose_state,dropout,mild
M4,27,/head_cmd,2710.0,2760.1049027506224,2760.3257,47.7484,289,0,1,0,29.2087,212.896,gaze_adjust,dropout,mild
M4,27,/speech_cmd,2712.0,2739.7445698434817,2756.0182,42.987,283,0,1,0,29.2087,212.896,comfort_prompt,dropout,mild
M4,27,/event_log,2714.0,2751.5246673924576,2751.9594,36.2313,385,0,1,0,29.2087,212.896,sync_tick,dropout,mild
M4,27,/system_health,2716.0,2744.475286047229,2756.8932,39.2853,325,0,1,0,29.2087,212.896,system_ok,dropout,mild
M4,28,/camera/image_raw,2793.3663,2833.0373527409592,2837.9705,42.7214,348,0,1,0,30.047,204.6275,rgb_frame,dropout,mild
M4,28,/audio/stream,2796.4206,2839.377723193059,2837.5824,38.1207,362,0,1,0,30.047,204.6275,wav_chunk,dropout,mild
M4,28,/robot_pose,2806.2453,2861.819301471011,2845.4324,37.1417,279,0,1,0,30.047,204.6275,pose_state,dropout,mild
M4,28,/head_cmd,2810.0,2838.492095833751,2849.5323,37.1161,242,0,1,0,30.047,204.6275,gaze_adjust,dropout,mild
M4,28,/speech_cmd,2812.0,2850.362660404589,2853.8044,39.5652,260,0,1,0,30.047,204.6275,comfort_prompt,dropout,mild
M4,28,/event_log,2814.0,2849.410930601796,2856.9219,41.201,222,0,1,0,30.047,204.6275,sync_tick,dropout,mild
M4,28,/system_health,2816.0,2849.1121374195136,2858.2353,40.0711,229,0,1,0,30.047,204.6275,system_ok,dropout,mild
M4,29,/camera/image_raw,2902.2676,2944.0789133602434,2952.0137,47.5311,266,0,1,0,29.6921,206.6029,rgb_frame,dropout,mild
M4,29,/audio/stream,2885.4819,2931.155831805095,2926.7506,39.0814,183,0,1,0,29.6921,206.6029,wav_chunk,dropout,mild
M4,29,/robot_pose,2896.3477,2932.778253086157,2938.1331,40.335,239,0,1,0,29.6921,206.6029,pose_state,dropout,mild
M4,29,/head_cmd,2910.0,2958.769101586167,2942.0722,30.7746,343,0,1,0,29.6921,206.6029,gaze_adjust,dropout,mild
M4,29,/speech_cmd,2912.0,2959.663734047158,2959.5911,44.3359,339,0,1,0,29.6921,206.6029,comfort_prompt,dropout,mild
M4,29,/event_log,2914.0,2949.6261147106075,2959.5439,43.7062,193,0,1,0,29.6921,206.6029,sync_tick,dropout,mild
M4,29,/system_health,2916.0,2958.667658542839,2963.8529,45.6013,405,0,1,0,29.6921,206.6029,system_ok,dropout,mild
M4,30,/camera/image_raw,2997.4443,3028.13842407968,3036.3652,37.1089,194,0,1,0,31.4697,213.7507,rgb_frame,dropout,mild
M4,30,/audio/stream,3015.7832,3058.464649223574,3054.7977,36.2809,244,0,1,0,31.4697,213.7507,wav_chunk,dropout,mild
M4,30,/robot_pose,2999.216,3027.515962747478,3043.2712,41.4101,144,0,1,0,31.4697,213.7507,pose_state,dropout,mild
M4,30,/head_cmd,3010.0,3045.6200889565134,3058.2685,46.3477,287,0,1,0,31.4697,213.7507,gaze_adjust,dropout,mild
M4,30,/speech_cmd,3012.0,3050.951131050007,3058.9802,43.6835,249,0,1,0,31.4697,213.7507,comfort_prompt,dropout,mild
M4,30,/event_log,3014.0,3052.1696743451066,3048.9518,32.7061,268,0,1,0,31.4697,213.7507,sync_tick,dropout,mild
M4,30,/system_health,3016.0,3062.928082198582,3055.3816,37.0636,234,0,1,0,31.4697,213.7507,system_ok,dropout,mild
M4,31,/camera/image_raw,3090.6007,3147.359537526183,3138.4824,45.7145,260,0,1,0,29.553,207.7048,rgb_frame,dropout,mild
M4,31,/audio/stream,3105.3719,3148.62031215958,3146.9522,39.01,336,0,1,0,29.553,207.7048,wav_chunk,dropout,mild
M4,31,/robot_pose,3097.1814,3139.8822837091357,3143.2948,43.364,292,0,1,0,29.553,207.7048,pose_state,dropout,mild
M4,31,/head_cmd,3110.0,3151.608606498512,3146.7507,35.2516,243,0,1,0,29.553,207.7048,gaze_adjust,dropout,mild
M4,31,/speech_cmd,3112.0,3140.713095060546,3151.2175,37.8691,143,0,1,0,29.553,207.7048,comfort_prompt,dropout,mild
M4,31,/event_log,3114.0,3134.62914222387,3151.3812,35.3864,251,0,1,0,29.553,207.7048,sync_tick,dropout,mild
M4,31,/system_health,3116.0,3157.093400621492,3155.8635,37.6003,229,0,1,0,29.553,207.7048,system_ok,dropout,mild
M4,32,/camera/image_raw,3207.634,3239.2971726628093,3248.5541,39.7086,249,0,1,0,30.2235,205.0742,rgb_frame,dropout,mild
M4,32,/audio/stream,3198.707,3235.275246142676,3238.3033,37.0907,175,0,1,0,30.2235,205.0742,wav_chunk,dropout,mild
M4,32,/robot_pose,3203.4817,3244.5687161269825,3246.2696,40.13,310,0,1,0,30.2235,205.0742,pose_state,dropout,mild
M4,32,/head_cmd,3210.0,3248.9995564734263,3249.2288,37.0146,267,0,1,0,30.2235,205.0742,gaze_adjust,dropout,mild
M4,32,/speech_cmd,3212.0,3265.7620323082006,3259.2747,46.2597,201,0,1,0,30.2235,205.0742,comfort_prompt,dropout,mild
M4,32,/event_log,3214.0,3271.945701506334,3267.2706,51.2891,142,0,1,0,30.2235,205.0742,sync_tick,dropout,mild
M4,32,/system_health,3216.0,3255.3010005373417,3253.7259,37.741,270,0,1,0,30.2235,205.0742,system_ok,dropout,mild
M4,33,/camera/image_raw,3305.6685,3337.4014777562447,3342.9551,35.2691,210,0,1,0,31.016,204.0994,rgb_frame,dropout,mild
M4,33,/audio/stream,3292.7067,3332.948696709411,3333.2756,39.3799,268,0,1,0,31.016,204.0994,wav_chunk,dropout,mild
M4,33,/robot_pose,3297.6464,3332.8352166666004,3340.2442,39.9585,268,0,1,0,31.016,204.0994,pose_state,dropout,mild
M4,33,/head_cmd,3310.0,3349.8107686239505,3352.4251,41.3822,285,0,1,0,31.016,204.0994,gaze_adjust,dropout,mild
M4,33,/speech_cmd,3312.0,3372.1772873886434,3353.2987,39.2319,318,0,1,0,31.016,204.0994,comfort_prompt,dropout,mild
M4,33,/event_log,3314.0,3353.1352176070686,3354.9586,37.6777,342,0,1,0,31.016,204.0994,sync_tick,dropout,mild
M4,33,/system_health,3316.0,3363.1685601363006,3360.9821,43.5666,124,0,1,0,31.016,204.0994,system_ok,dropout,mild
M4,34,/camera/image_raw,3407.5518,3440.5647548077573,3448.8285,38.6567,189,0,1,0,31.2909,206.5876,rgb_frame,dropout,mild
M4,34,/audio/stream,3400.8911,3448.967087331439,3443.8778,39.9154,268,0,1,0,31.2909,206.5876,wav_chunk,dropout,mild
M4,34,/robot_pose,3396.274,3447.6992793813074,3444.7239,45.343,256,0,1,0,31.2909,206.5876,pose_state,dropout,mild
M4,34,/head_cmd,3410.0,3447.145220437241,3442.3218,31.0064,301,0,1,0,31.2909,206.5876,gaze_adjust,dropout,mild
M4,34,/speech_cmd,3412.0,3447.8714299740277,3448.091,34.1523,276,0,1,0,31.2909,206.5876,comfort_prompt,dropout,mild
M4,34,/event_log,3414.0,3468.505120766134,3461.9716,46.2316,217,0,1,0,31.2909,206.5876,sync_tick,dropout,mild
M4,34,/system_health,3416.0,3466.3170815730778,3458.6243,40.1436,246,0,1,0,31.2909,206.5876,system_ok,dropout,mild
M4,35,/camera/image_raw,3507.3449,3553.6170913547944,3553.6714,44.0074,303,0,1,0,30.4897,207.8793,rgb_frame,dropout,mild
M4,35,/audio/stream,3493.6068,3534.1149011279977,3537.533,41.425,218,0,1,0,30.4897,207.8793,wav_chunk,dropout,mild
M4,35,/robot_pose,3500.6008,3545.8828679209178,3541.9058,38.1255,294,0,1,0,30.4897,207.8793,pose_state,dropout,mild
M4,35,/head_cmd,3510.0,3539.323697547522,3548.9014,36.5567,113,0,1,0,30.4897,207.8793,gaze_adjust,dropout,mild
M4,35,/speech_cmd,3512.0,3544.6091177550775,3553.3216,38.3528,248,0,1,0,30.4897,207.8793,comfort_prompt,dropout,mild
M4,35,/event_log,3514.0,3554.693797256921,3554.9071,41.1202,232,0,1,0,30.4897,207.8793,sync_tick,dropout,mild
M4,35,/system_health,3516.0,3544.0708434524945,3560.5739,42.0017,313,0,1,0,30.4897,207.8793,system_ok,dropout,mild
M4,36,/camera/image_raw,3598.5282,3637.3977621885074,3632.1088,32.2488,346,0,1,0,29.775,205.4676,rgb_frame,dropout,mild
M4,36,/audio/stream,3598.6748,3629.5293889002733,3639.6087,38.558,225,1,0,0,29.775,205.4676,wav_chunk,dropout,mild
M4,36,/robot_pose,3593.3394,3622.0454718279857,3628.7663,32.478,125,0,1,0,29.775,205.4676,pose_state,dropout,mild
M4,36,/head_cmd,3610.0,3645.714863234562,3649.5774,37.4211,269,0,1,0,29.775,205.4676,gaze_adjust,dropout,mild
M4,36,/speech_cmd,3612.0,3649.0486945725643,3649.464,36.7344,207,0,1,0,29.775,205.4676,comfort_prompt,dropout,mild
M4,36,/event_log,3614.0,3647.8959737886157,3652.2267,36.6452,314,0,1,0,29.775,205.4676,sync_tick,dropout,mild
M4,36,/system_health,3616.0,3650.2468316221575,3653.2266,34.7858,265,0,1,0,29.775,205.4676,system_ok,dropout,mild
M4,37,/camera/image_raw,3706.7232,3740.168978940877,3740.7354,33.9228,278,0,1,0,29.8106,210.2163,rgb_frame,dropout,mild
M4,37,/audio/stream,3698.9349,3737.018052338983,3743.1747,41.6593,224,0,1,1,29.8106,210.2163,wav_chunk,dropout,mild
M4,37,/robot_pose,3703.9557,3743.66354433889,3751.6812,45.8935,281,0,1,0,29.8106,210.2163,pose_state,dropout,mild
M4,37,/head_cmd,3710.0,3760.9648913948445,3755.8881,42.3131,236,0,1,0,29.8106,210.2163,gaze_adjust,dropout,mild
M4,37,/speech_cmd,3712.0,3732.4865543818664,3750.3233,37.3218,349,0,1,0,29.8106,210.2163,comfort_prompt,dropout,mild
M4,37,/event_log,3714.0,3753.974478727924,3758.1827,41.6202,443,0,1,0,29.8106,210.2163,sync_tick,dropout,mild
M4,37,/system_health,3716.0,3753.4836042249262,3758.3929,41.2348,244,0,1,0,29.8106,210.2163,system_ok,dropout,mild
M4,38,/camera/image_raw,3793.1765,3842.474131893812,3841.5629,45.9473,242,0,1,0,29.3543,205.0988,rgb_frame,dropout,mild
M4,38,/audio/stream,3796.8331,3827.806557627848,3842.0177,42.6078,272,0,1,0,29.3543,205.0988,wav_chunk,dropout,mild
M4,38,/robot_pose,3797.9871,3836.306017270051,3842.6115,42.3173,296,0,1,0,29.3543,205.0988,pose_state,dropout,mild
M4,38,/head_cmd,3810.0,3851.770822128082,3854.9199,42.5897,242,0,1,0,29.3543,205.0988,gaze_adjust,dropout,mild
M4,38,/speech_cmd,3812.0,3866.2594888829635,3859.5165,45.6989,279,0,1,0,29.3543,205.0988,comfort_prompt,dropout,mild
M4,38,/event_log,3814.0,3857.8903797343633,3856.9453,41.2329,207,0,1,0,29.3543,205.0988,sync_tick,dropout,mild
M4,38,/system_health,3816.0,3844.693994313049,3855.9681,38.1619,168,0,1,0,29.3543,205.0988,system_ok,dropout,mild
M4,39,/camera/image_raw,3895.4395,3934.411786250235,3940.065,42.872,283,0,1,0,30.6098,201.7213,rgb_frame,dropout,mild
M4,39,/audio/stream,3902.1298,3949.4685108212852,3944.4259,40.2503,249,0,1,0,30.6098,201.7213,wav_chunk,dropout,mild
M4,39,/robot_pose,3906.3297,3936.9406010726157,3949.8224,40.2171,254,0,1,0,30.6098,201.7213,pose_state,dropout,mild
M4,39,/head_cmd,3910.0,3954.019845853021,3957.6009,44.649,296,0,1,0,30.6098,201.7213,gaze_adjust,dropout,mild
M4,39,/speech_cmd,3912.0,3945.0873363797896,3948.2537,33.1603,228,0,1,0,30.6098,201.7213,comfort_prompt,dropout,mild
M4,39,/event_log,3914.0,3954.083435520634,3958.5917,43.1697,184,1,0,0,30.6098,201.7213,sync_tick,dropout,mild
M4,39,/system_health,3916.0,3985.7784142623914,3965.6468,48.2124,324,0,1,0,30.6098,201.7213,system_ok,dropout,mild
M4,40,/camera/image_raw,4000.8289,4032.6989483244192,4037.8844,35.1718,311,0,1,0,28.5688,208.9615,rgb_frame,dropout,mild
M4,40,/audio/stream,3996.639,4040.7567212749427,4038.1729,40.5196,307,0,1,0,28.5688,208.9615,wav_chunk,dropout,mild
M4,40,/robot_pose,3999.7759,4033.1197910382457,4041.0165,39.4744,300,0,1,0,28.5688,208.9615,pose_state,dropout,mild
M4,40,/head_cmd,4010.0,4053.055983935995,4050.1014,38.834,366,0,1,0,28.5688,208.9615,gaze_adjust,dropout,mild
M4,40,/speech_cmd,4012.0,4058.3999007748153,4053.5685,39.4336,231,0,1,0,28.5688,208.9615,comfort_prompt,dropout,mild
M4,40,/event_log,4014.0,4053.518987706031,4060.0027,44.2227,163,0,1,1,28.5688,208.9615,sync_tick,dropout,mild
M4,40,/system_health,4016.0,4052.350485478252,4056.0495,36.7881,305,0,1,0,28.5688,208.9615,system_ok,dropout,mild
M4,41,/camera/image_raw,4098.2149,4132.902461840873,4141.5992,41.8498,256,0,1,0,29.7068,208.5355,rgb_frame,dropout,mild
M4,41,/audio/stream,4110.986,4143.597369503601,4153.6031,41.7666,244,0,1,0,29.7068,208.5355,wav_chunk,dropout,mild
M4,41,/robot_pose,4103.7397,4151.354363460002,4146.0825,39.3203,145,0,1,0,29.7068,208.5355,pose_state,dropout,mild
M4,41,/head_cmd,4110.0,4144.574492432931,4150.8211,39.0065,313,0,1,0,29.7068,208.5355,gaze_adjust,dropout,mild
M4,41,/speech_cmd,4112.0,4133.049501371936,4155.9952,40.3584,295,0,1,0,29.7068,208.5355,comfort_prompt,dropout,mild
M4,41,/event_log,4114.0,4167.0144492519485,4155.2834,38.8916,234,0,1,0,29.7068,208.5355,sync_tick,dropout,mild
M4,41,/system_health,4116.0,4153.553337415498,4161.1044,43.9701,206,0,1,0,29.7068,208.5355,system_ok,dropout,mild
M4,42,/camera/image_raw,4203.1898,4235.181215650016,4236.9509,33.9624,164,0,1,0,31.5119,208.6076,rgb_frame,dropout,mild
M4,42,/audio/stream,4209.8061,4264.352352043954,4253.3724,41.4191,293,0,1,0,31.5119,208.6076,wav_chunk,dropout,mild
M4,42,/robot_pose,4188.9902,4227.156163246499,4229.6037,39.3,231,0,1,0,31.5119,208.6076,pose_state,dropout,mild
M4,42,/head_cmd,4210.0,4250.325607182385,4254.017,41.6323,208,0,1,0,31.5119,208.6076,gaze_adjust,dropout,mild
M4,42,/speech_cmd,4212.0,4247.278315643595,4258.8066,45.1037,203,0,1,0,31.5119,208.6076,comfort_prompt,dropout,mild
M4,42,/event_log,4214.0,4240.249630402979,4256.3882,39.3283,248,0,1,0,31.5119,208.6076,sync_tick,dropout,mild
M4,42,/system_health,4216.0,4253.388809883231,4257.6607,38.7199,384,0,1,0,31.5119,208.6076,system_ok,dropout,mild
M4,43,/camera/image_raw,4301.4678,4339.248478192599,4338.382,34.8782,218,0,1,0,29.3338,209.0746,rgb_frame,dropout,mild
M4,43,/audio/stream,4309.8707,4350.711803265686,4349.8676,38.3968,238,0,1,0,29.3338,209.0746,wav_chunk,dropout,mild
M4,43,/robot_pose,4305.1804,4343.4676113562455,4349.4221,42.1373,144,0,1,0,29.3338,209.0746,pose_state,dropout,mild
M4,43,/head_cmd,4310.0,4347.185962394776,4348.0084,37.0239,270,0,1,0,29.3338,209.0746,gaze_adjust,dropout,mild
M4,43,/speech_cmd,4312.0,4339.323920037376,4356.4269,42.0216,208,0,1,0,29.3338,209.0746,comfort_prompt,dropout,mild
M4,43,/event_log,4314.0,4358.677136165564,4356.8197,40.9958,187,0,1,0,29.3338,209.0746,sync_tick,dropout,mild
M4,43,/system_health,4316.0,4360.26734675816,4361.8305,42.9761,312,0,1,0,29.3338,209.0746,system_ok,dropout,mild
M4,44,/camera/image_raw,4395.7416,4451.278087153463,4435.7519,39.7473,237,0,1,0,30.7189,207.5694,rgb_frame,dropout,mild
